Asset_01,Asset_02,Asset_03,Asset_04,Asset_05,Asset_06,Asset_07,Asset_08,Asset_09,Asset_10,Asset_11,Asset_12
-0.007359252397045693,0.0067405737846217674,0.0037270579723692075,0.0056594502591639255,0.006374765422505638,-0.0074275282971287375,0.006371062004530695,-0.011755832477453775,-0.009746244697627488,0.003209110774845437,0.0013300073573112654,0.012263763897398873
-0.007091423327003375,-0.003541836844754285,-0.0177841124577326,0.0003225384347707872,0.00296277992546284,0.008366291641165093,0.009699982373422837,0.022373798302742283,0.004279602890387133,-0.005048391813423724,0.0031756106047562266,0.017274108114840866
0.0020324383558104624,-0.007944764809409068,0.02290922335053129,0.008318403363109222,-0.01347318877434011,0.0014829516213700617,-0.002515576156518929,0.0013846143697087666,-0.024249440832116127,0.023665713973265588,-0.014536771197067361,0.022787060534392407
-0.0159192696702909,0.008571943255468945,-0.014523537449271312,-0.0005535722420975626,0.01647826076367741,-0.002962051006720546,-0.001837998538793851,0.0020255390846733046,-0.011046922217114834,-0.01192755053491359,-0.023561629344842974,-0.004262588348739095
-0.006593562948324853,0.003052730623974905,0.008631862766651366,0.013986782988039575,-0.024753378183841247,0.007368095617196506,0.006965710730117848,0.004210810975236632,0.010118265649089278,0.013248149268765828,-0.01189353206001068,0.011914727037305907
0.011845149195433466,0.0007271970853783456,0.015325815930560557,0.0018893649507017987,0.009084372284064004,-0.01785743117145013,0.011723152932989847,2.3621942859832828e-05,-0.005346925344909978,-0.0015594557406952284,0.0025582086450221192,0.009610804185434895
-0.01176466537595369,-0.0011511192266285602,0.0063023322721701145,0.010892396582082306,0.018250157988030476,-0.009594813731820577,0.003680670281682353,0.00812282745882079,-0.006773270191268072,0.004697969543850269,0.005072864037177467,0.005479008259531958
-0.00529415342449282,0.003431580042933352,0.0193861261345133,-0.002791160545569227,0.0057998170834886046,-0.012676773522750531,0.013407412179660098,0.024836788059233433,-0.002914510501837932,-0.0012356155968775914,0.004509517445688289,0.01064748650644281
0.007523633186149055,-0.004396031446080987,0.011090537329507412,0.027869946588479497,-0.009062380698947816,-0.010852517406632272,0.0051156318218470625,0.002519986739571082,-0.012827711731113628,0.00709975738580582,0.0012896344589472387,0.02655030036463612
0.008124620853123644,0.0010883132229690708,0.0009159579578171817,-0.022151335706967056,0.008246126735152869,0.014208758546757174,-0.012122280882283985,-0.006083770643250739,0.004084900857916816,-0.008868326522076555,-0.014197030040287644,0.004343787570541322
-0.028265719718296133,0.004514598959530403,-0.0014254714899780835,0.0051088970781751905,0.0024824205658208988,0.006061617633402564,0.006013268862671891,0.013378261739830375,-0.0005121059494640268,-0.00298667033571019,0.0031073973398998153,0.007612053565883536
0.004284226946435624,0.0021834904242757627,-0.013085937801030597,-0.007982414752952199,-0.0111181752010393,-0.0023226639433652978,0.025712318554108146,0.02333865322618784,0.010728315577673411,0.008179401180674109,-0.0014120889620257825,-0.0022510617126075684
0.014088676392563844,-0.00903954247261658,-0.010390103809766212,0.0046682258541767205,-0.0026833811005011663,-0.005051213934270271,-0.0007992104110060227,0.0009093191573188855,0.00876299208071015,0.018074267210895233,-0.02298612307961983,0.000259168772671409
-0.006194310507084886,0.014033138406295501,-0.018186268621363057,0.018449063375382067,-0.003165655479841003,-0.006547610835515305,-0.0014187183092634736,0.009254729356841709,0.0005056690962283391,0.002710677078043011,0.00942708077865285,-0.006818253404951044
-0.011930676869255625,-0.0014325958499848638,0.0030589132357963364,0.003589579422905502,-0.014900330752879172,0.027991509912182952,0.012847405743709654,0.004302387029939844,0.0002897708300297879,-0.0018810190788319486,0.026097111628212266,-0.009544576990266904
-0.0013518088954946792,0.0014605828568332484,0.01603884880794798,-0.0073592544953622946,0.009857123640620994,0.008973231694704705,-0.0048170973910912325,0.0037099021062260477,0.006562913513273919,0.0028976096833864397,0.0004018654795840107,0.019382003296374024
0.010105305463471456,0.01531621059926576,-0.010926131893067069,0.019593307425669372,-0.009238620297854983,-0.0022681650840053916,-0.00768154922175339,0.01684417008980706,0.001719788537830186,0.005605079219719309,-0.002373203499886936,0.005251440662542608
0.010241850735292157,0.016161929804197377,-0.0006455463875586536,0.00599408847162658,-0.007706540789933915,-0.015092250208530479,-0.008446344838556313,0.033893380113994086,-0.015041277179581838,0.013004722855367771,-0.005558452151014425,0.00591769352252863
-0.0059642427005917415,-0.0016624745482679887,-0.0016896073422576726,-0.018777919783025083,-0.002165677758473517,-0.02167336054621852,-0.004407155332379366,-0.012044376976764358,0.008864448053683539,0.0030214364261494245,0.009608531018593,0.0181681183510285
-0.009048333595106716,0.003921345489554667,0.00039876281976689595,0.005954779916232669,0.012973299772796031,0.013753256440169245,0.006405455960843191,0.011117556326072952,0.010505924117597678,0.0012641746233472372,0.024931071125491876,-0.012167292230980571
0.007134657139092739,-0.004301509986243871,-0.002776563154695149,0.008771682941822843,0.00712825682158893,-0.002709694904058629,0.009210086510444372,-0.005785338066477764,-0.0011311907351953295,0.010354700383369539,0.009553131321050899,-0.010353922298274981
0.0037079222009692506,0.0049315954073002885,-0.003183289795643189,-0.01311566105700027,0.018260627643702277,-0.007835377403156122,-0.0007124825122943485,-0.0002934621898465521,0.00900461234642304,0.0012580751143337692,0.015431963941430274,-0.008681699825936464
0.005772534010143668,0.0037134984719802526,-0.011496146530089376,-0.018624172396718954,-0.017692805180766435,0.008092917345742445,-0.008863981013486517,0.023826321953193678,-0.00900758206575365,0.014395410434882412,0.005097790265888221,2.910048609257193e-05
0.02284749760631245,0.00357020350280507,2.005506122681062e-05,0.004712528159350104,-0.012942113231587685,-0.015953789191813856,-0.012758724353331297,0.02518637823785031,-0.0057406813140523805,-0.008189965129993164,-0.01887534124672647,0.0020527124877056306
0.008046763278969448,0.01785690245624914,-0.012434405335583284,0.005945183958376352,-0.012183463287337843,-0.02055609829302004,0.002433731909583321,0.01622493170082368,-0.00283149428989819,-0.00683971699114245,0.018250448659826463,0.02217569537210132
0.002542555140840935,0.0002657294688594749,0.008087398742292966,-0.0015409775991914148,0.0005897424131291272,-0.02598167701164175,0.011051681126619608,0.003524843969094954,-0.00035563963753992384,0.008204676001687583,0.011354864289605894,0.007599632020235094
0.0009218463677854872,0.014733105494768566,0.002300535253978932,0.006254873361776837,0.010000525263360486,-0.0025106218942690666,0.0021016064250186654,-0.015486740997718034,0.01647187650791181,0.010687315122419374,0.011790123746956375,-0.004064459459015566
0.018215103482956057,-0.004066488235166806,0.006929655477972599,-0.013656622576020723,-0.0035855519404253194,0.003030028522897857,-0.0065189774759397585,-0.0011068340762852259,-0.010132175441341752,-0.004886385272206949,-0.002401069430561332,-0.006557824838868257
0.008221452442455453,0.0027073576425241806,-0.02444168978902686,0.006059700998083663,-0.0031317516381779544,-0.004847113953010315,-0.0076618327206779465,-0.008446380542881202,-0.0033707306921850777,-0.004285821019483302,-0.008825344082796494,-0.007492056944369362
-0.0030382215836271616,0.0019715035182787098,-0.0027086234355593467,-0.010924996129471847,0.01341967557308616,0.01447724734057901,-0.009800864974563755,-0.012851789236312397,-0.016552324924375417,0.014306030148367054,-0.009718564443831856,0.004216240499796778
0.005932052797530768,0.01433952701130152,0.0015706989191988778,-0.001990217825830605,-0.002374946022385872,-0.011374820004865293,-0.008506420413810728,-0.000989388594300484,0.00209666001911414,-0.003940183586240909,-0.007203093099544522,0.0030752426373101736
0.004773355511465341,0.0024012819830299243,-0.009962286583597418,-0.0028121771998769578,-0.011726772704901836,0.01889884254424327,0.014332746235962689,0.0011470075691517791,-0.006376809579365154,-0.0007091663504803595,-0.0034432212675809793,-0.0031281321475748057
0.006358500521728103,0.005291197848488151,0.02779113226272486,-0.004043790117794372,-0.0011254413758124667,0.010662197190372183,-0.02936080474269109,0.010204798383929585,0.010105293377917313,-0.005812711462739493,-0.003379467463282604,0.013972015914582463
-0.0029034520470230473,0.004866395494438319,-0.005999482049505678,0.018858630524217476,0.0060031129417349675,-0.015675796644614465,-0.03158064013004165,0.001929849023453099,-0.014809120890572462,0.011069267896305173,-0.010743030365167818,0.0003053998743981284
-0.010589309827891368,0.001551498263581008,0.001876153627106634,0.004083645812449406,0.01093265401534499,-0.007223210913896278,-0.025152957423017194,0.013443674633483248,-0.003045656730779074,-0.0024683956988770283,-0.004296529726937701,-0.0007815465525740674
0.009493781976803572,0.015871570958017646,-0.0015103363452821823,0.008049062339660573,0.002758088016301147,-0.007324515360625596,-0.012864333771076302,-0.03959778969274001,0.004628056193853239,0.0019789449987130726,0.018279184052615954,0.018384091820868868
-0.0006085287279668021,0.007097504867772334,-0.00481198421530509,0.016715711218505565,-0.0039683935484369996,-0.02838974618877871,-0.006789598225449548,-0.005662951148829907,0.01599055577902157,0.00443180343117486,0.013326317142990688,0.013300835873845663
0.008090734468509409,0.01610331312922698,-0.012189466815412118,0.009368465501278475,-0.005780200820786506,-0.02923418090915142,-0.002731520697294983,-0.010862782478495182,0.0009395441451177555,0.015325349911929636,0.010921187261379958,0.0038097512768001346
0.013085739983269345,0.004558915462824344,0.016355781116949113,0.0075253203312596545,-0.0002708988449504938,0.008668836385806285,-0.010723456041651749,0.0204771087763323,-0.016899884430198173,0.012584422787206706,-0.01493087450363681,-0.0011012180576317153
0.010226202986078103,-0.001547041631565342,0.014203664534174232,0.00271781922495426,0.0010503050314951043,0.010932713637406003,0.010913891578766174,-0.005067666388814305,-0.003829414517574593,0.0033864602922901296,0.004106638130814058,0.004494079517744788
0.014825941071281058,-0.0036911686003319386,-0.0014135803393571194,-0.011521380022473831,0.0008199027692003411,-0.014732376289215254,-0.0007007576339673231,0.02051012670273598,-0.015369219818312125,-0.0048996375575206495,-0.0018265309069012128,-0.008675905596867572
0.00039890118891944607,-0.007409006260764524,0.002678030749734139,0.005336686927151931,0.005590084496437826,0.00405992047580221,-0.002261988569693456,-0.0069124207169158035,-0.012999290718408387,0.005740511167802914,-0.0056146296599581735,0.005559275189376838
-0.004859724060859402,-0.004292087803881507,-0.005599662560584459,-0.0020898584083157883,-0.0027426210890338916,-0.009018105876007161,0.012546770229135543,0.005818300947279044,-0.003916531306032692,-0.0013315622139256527,0.004462010012206335,-0.02167881057387899
-0.006416286452296586,0.0034023040111509583,-0.003326412846658418,-0.006875784556290455,0.008300957688575814,-0.011187658402276968,-0.004848357982749886,0.026651693710470378,-0.0043298910735127686,-0.016161923280418697,0.01907878859085665,-0.013406757447005625
0.0003710989962168565,0.014968198083105552,-0.006624767308474741,0.0035820799519307948,-0.0012360623750108219,0.008752946355572989,0.0031100049377503517,-0.008502205328668569,-0.01810000853713864,0.01347956474438706,0.003003445524473536,-0.0029767861158960947
0.007063052278530639,-0.003188633384213932,-0.003656652879964123,-0.006065077374325083,0.003656193601071673,0.016920608434850156,0.0037922586853971403,0.0001486770325371706,0.009489853595864529,0.003042887032184514,0.006724807248771406,-0.008811406559472618
-0.012304015193582662,0.004618941441732282,-0.00807052719968235,-0.0070978835483034635,0.021195348435972945,0.011267651179493361,0.013176658487734163,-0.015060004935295647,-0.006580221918994903,0.000564074338301101,-0.01283964285986152,-0.010245094963432042
0.014016150211713374,-0.002972977817136804,-0.012355477013151936,-0.01656561294981868,0.01184662754318028,-0.02598282854215664,0.018020797828685483,-0.030462338264661413,0.006438702806851719,-0.0051071030885098696,0.0013537330725148658,-0.00017605878043675487
0.013161483346703874,0.006834566776297829,-0.008933587884668057,-0.01054712551745822,0.0030074618626599464,0.0056534726878163,-0.006287109407026613,-0.006272461526372105,-0.012101107294204836,0.011486378157405195,0.0063679142669387226,0.006663336572320971
-0.0003351154864100303,0.005525499718355037,0.02203664621690905,0.004647072691922119,0.0003712695353276759,-0.01571414837810733,0.003836435015834583,0.014853704390172147,0.006350176874875731,-0.003087743382936895,0.009571332540993984,0.0076022753915763255
-0.011170755298656323,-0.012541084971232564,-0.009687086874882962,0.0016313181862658596,-0.007003813166227147,-0.00471019155483774,-0.008567432289807431,0.010642878096750281,0.011549064781809667,0.004811002503372755,-0.0016054568819638712,-0.005640070364483501
0.01051679947280034,-0.0021161438513828835,0.009129563130390846,0.016528606632080618,-0.012831242303295291,0.011925315429371532,-0.006287636227923451,-0.015463001012808656,-0.005589876908839238,0.0006605987643154839,-0.0055428314105334,0.00794754009321292
-0.006364238995471432,-0.003399255120487486,0.003851765624479187,-0.006775392190151461,0.00022662101328339368,0.00518800315567711,0.009812551402104302,-0.0012503956128977333,0.008824841603111207,0.00244482481528752,-0.004152067027249534,-0.0070664047503522075
-0.0008811633028447662,-5.962001060922747e-06,-0.012243073691816308,-0.015241980824042229,0.004091508211958207,0.01653757888574224,0.003637155225065343,0.015915113268374373,0.006810469109762236,0.0030284842176864645,-0.003648290455897249,-0.025077874360021294
-0.005535515348783111,-0.0072937556074697,-0.006896061520647818,0.0015431759688117072,-0.012121344116064097,-0.0007497632108269415,-0.011928811842419238,-0.024071605780431746,0.0057757033799853965,0.0026246932727561796,-0.011233348093990349,-0.018958163734468823
-0.007741267453182357,0.00618374620705146,-0.009020147172563744,0.01503884987329309,0.0021214173011116113,-0.003479607014305432,0.00411344200561014,-0.0063353986509326965,-0.005556311699135067,-0.0016645779250357416,-0.0007622016442129278,-0.0045086380492725805
0.0005866823760356256,0.008434652107037366,-0.00578496001180115,-0.00842691912218745,-0.015146923888235053,0.022499179286036602,-0.031075117810219037,-0.012267732862840434,-0.0015473842920792184,0.009434225044192964,-0.013337786122589353,0.0026949599418040478
-0.011483859398243472,0.008385608672046109,0.002260306076724581,0.003939567134378918,-0.00787762217481737,0.016747439584811327,-0.007598964273721437,0.007001341600886098,0.017270077811426827,0.005981075445524777,-7.718432711489024e-05,0.010445413483898972
0.006188183443250858,0.0180895998455185,-0.0007520802422664263,-0.008509300965437833,-0.0052974509713374345,0.0012044309531781964,-0.030117242076972507,0.004715476190327301,-0.005989514242772664,0.0023549255119754272,0.018534149333172847,-0.0004620831959215173
-0.009389527420508689,-0.0029844509531113486,0.0052158923130789046,0.006782239706011914,0.00969219577030671,0.00030004453981215327,-0.0005007146769119056,0.005055910903875887,0.006291027930956563,-0.0018781679940541563,-0.0007135980756663416,-0.0022859037371982436
0.00027892524940119275,0.006656229323814482,-0.004391542736809774,-0.01817106897587133,-0.020891720746546036,0.007213730921916384,0.007461775614059909,0.013544368005731236,-1.9035447325140535e-05,0.010577204168300061,-0.001834375418740018,0.004218604541277997
-0.012406917356070149,0.010137189776879354,0.007408180252191259,0.009245645948287641,0.008920883446835252,0.01037768291222042,0.006128496063697824,0.009507396344923947,0.005831351595276187,-0.007886075389488947,-0.010161680592135472,0.00410449027976561
-0.013146564763357405,-0.006060987585503059,-0.0006376899707823,0.0010547212272895143,0.015823396604388782,-0.02321351865517702,-0.013402200278296156,0.01069779083338281,0.009868516414542417,0.0016177098452794059,0.011862897783818873,0.005151340220194197
-0.014079390546884988,0.0035439706035998654,0.022009429731310523,0.0014888250025122274,-0.0031278748412956283,-0.006850763231088506,0.005554223031137086,0.01541455045131539,-0.018794665040990376,0.00648491408689014,-0.0023809759266487343,0.009730050207580046
0.0010218262757468366,0.002880396531890916,-0.014782871849511178,0.008918220239278152,0.013358360165664131,0.0022010041831277863,0.012202009071766152,-0.010607654718110027,0.0029443946199923807,-0.006569885465037749,-0.019771915359272873,0.004132876761474443
0.023261312427133717,0.020486032103621234,-0.0028168067766876394,-0.010811786993809377,0.00931558191208455,0.005293498244812261,-0.033425145862509865,0.005103267199188711,0.001535008484887992,0.005104098356750704,0.006454875857066436,0.02250542187058605
-0.019946962505773918,-0.013037259057346888,-0.00016727168019212033,-0.00680023929999671,-0.009255213933287649,0.013347071280011728,0.01476915632878681,0.001203195761114264,-0.0014678211179197538,-0.0044723714235287105,-0.005971032549975008,-0.021079847089494026
-0.003097609672470083,-0.006090716092588049,-0.005132455383933602,-0.017835722372390492,-0.018986623036989128,0.014352603934898633,0.011665140470329498,-0.010951571117752057,0.00845307049744739,0.024760785613999924,0.020857601404336516,0.001200470042906033
-0.010803557612452766,-0.001573131682473176,-0.0066670685837661395,-0.013686555435553891,-0.007152937550028369,0.02466510930424344,0.00048651751316730835,-0.000956834891283336,0.005116138490166014,-0.010003535190983874,0.0028383740297500855,-0.002706991445242422
0.015425843379816203,-0.014187571078999319,-0.014707264505464373,-0.021116603453502122,0.0020697009744914748,0.013420067926257263,-0.018381267817510507,-0.0006940754341649342,0.008315130681498042,0.01279235826179907,-0.008433427564233403,-0.015476708606147064
-0.014890240398617995,-0.000864689398334986,0.015950250474417275,-0.004687910561183459,0.011947041516857668,-0.010357663560168328,0.00432440312630921,0.00754247226595795,0.011795549577838028,-0.02223432526016599,0.0069199087226366985,0.006710105542494593
-0.004329175775445645,-0.002962692881360763,0.0274992733815902,0.003676273223142375,-0.009198768311593119,-0.007747774869554919,0.01552658896434515,-0.011978143701196294,0.006815847349324173,-0.010390387982475815,0.00985938101364158,0.01326871368846107
-0.020213048834669685,-0.0030310687060572457,0.02646843124616829,0.00413001191357912,0.010987850758451333,-0.0001505106171998518,-0.008856117657446991,0.008552417201066642,0.007017162854359013,-0.005173882354041635,0.0015842912169336328,-0.015681415737104125
0.004881672643499048,0.01169417546148839,0.003471497543961921,-0.030967196553084476,0.008810931491224586,-0.005288680145351336,0.033129148209654916,-0.005650952619039075,0.009158698856295914,0.0058888223730267295,-0.020672539611770322,0.002170918549897736
-0.0030645783901396668,-0.010769081752860805,0.0027178082490420113,-0.0019303815945805492,-0.0008886427302888145,0.00218534033793228,0.008858169054948604,0.013175676634504592,0.0046357076483341435,0.013118399412729818,-0.0029864874152332648,0.01575421587242879
0.006741069897410544,-0.008643125262004106,0.013716827146078936,0.010410520433436146,-0.004665925989470862,-0.02016219421318431,0.012449826622737,-0.004608979719729166,-0.0017905206677195304,0.010147697706215097,-0.016220930487364765,0.017090175547728112
0.011069499066106644,-0.014423326729171113,-0.007370171126837816,0.004026781476970906,0.021346389618563225,-0.00853617893296177,-0.007789873628450781,-0.017279451469897705,-0.003812155674833299,0.009243961815902032,0.004782656442902378,-0.008851842918975696
0.017694147554288827,0.007261152647693801,-0.024554585111257177,0.014844617643529437,-0.001997118057704803,0.013488025273360005,-0.021518427500481167,-0.011303291021109819,-0.02162533189178055,0.0004565299850521905,-0.0021365239212484816,0.0174441081378126
0.004502915837219065,0.0020142486688501044,-0.01604349125570506,-0.028020938044273178,0.009964851432613771,0.0004585396667272437,0.008141517139130182,0.02119690672057298,-0.0026358137792904745,0.006702834091629343,-0.007599705453688834,-0.01095567234635087
0.008943454196751776,0.00936052866622265,-0.014155735341138752,-0.0037466147547860276,0.0059747510216949075,0.001995821914852101,0.000638271009676151,0.019069482569758153,0.01725915418111473,-0.00968320099894954,0.0035913175278724104,-0.0007671087306542379
-0.013886506631384727,0.009360019330244948,0.008382752388106823,-0.005513670161278368,0.0031178432147876806,-0.00828235789109242,0.011015433815327762,-0.006243127521512653,0.011405936525867147,0.014024400752916772,0.009221119158531223,0.0003831626423889144
-0.0018875294717919833,0.005033884925865908,0.002076833047851688,0.022751966744270706,0.016244894345938326,0.010699780429568624,-0.0029660339462459417,0.016204898475380782,0.002644299056491765,0.0017022668224491533,0.008931844099631367,-0.004048458280880812
-0.017722829671898373,0.0008233916584561012,0.006614219675142625,0.01155053134023352,0.0061266088657069015,-0.011592706897087413,0.000879107664410357,-0.004843786367869763,0.0030120420747351867,-0.004973890381035606,-0.02150374188821948,0.006036940043325408
-0.008132046922796586,-0.013477018635856602,-0.0025319764307862244,-0.002796736852172556,-0.01678395099301574,0.004322384768300218,-0.00952073522716837,-0.007498179946205014,-0.0037473940592137696,-0.01306891758208605,0.007907041593532834,0.005068898347167801
0.0012122678870190304,0.0039601666469998185,0.00622543679030066,0.018883765140011867,-0.024693882869221452,0.018577554157266335,-0.0008426324639163224,0.0037572069085863996,-0.0003894876958392876,-0.015672071754803833,-0.0006736249603249665,0.0037754731340000195
0.008832372122398114,0.014351893350670945,0.002840053974320522,-0.0025973537521247897,-0.02379141742407097,-0.0032160432662721138,0.010094623142361923,-0.004481888175676216,0.0021355201789668367,-0.0018513007879334398,-0.010147507148376488,0.008133434773886375
-0.01414307138714414,-0.001597332917822377,0.011519990998793849,-0.025727841577599653,0.007536914647101774,-0.01107764023176351,-0.011482463059148573,0.00570803105836412,-0.0006860527959618693,-0.014651688065137834,0.015809032873022454,-0.0015098767771199147
-0.0024823233666007942,-0.004263230534523987,-0.006678069317425763,0.017247707333893393,-0.0011870971762386437,-0.002572521331063075,0.009133211528690028,-0.01541472948043801,0.008709847201540237,-0.0038903502361479696,-0.0015855784166035228,-0.005257320323382586
-0.0027099274434333855,-0.0031251203625825667,-0.015528740115149216,0.015616580239165704,-0.009377903159608403,-0.01130320597722385,0.013017996460714621,0.008781174022965525,-0.0188674933462652,0.012960811102112939,-0.014048054015242789,0.011704998654532953
-0.017594999847568946,0.0026254379491114093,-0.03285533898954005,0.008165389495792628,-0.007755523944160378,0.0019123736774859425,-0.019972339960640455,0.0059471083613267025,0.00378226830798049,-0.01081653367210244,0.0034509331119239478,-0.020035230118659042
-0.0005387584216175887,-0.007382472744702225,-0.03241425979873808,-0.010448689039823133,-0.0025776119714073713,0.008973030771645872,-0.01803252124049076,0.007821111232569535,-0.012423806049433444,-0.008999812032079552,0.015738701251383595,-0.009839385442049818
-0.0006364468804974524,-0.012378278433377273,-0.008363123591325993,-0.0005820869346053674,-0.005622289628743665,-0.010572982605858008,-0.010966923591918061,0.015048498577307412,0.012917739196314275,-0.007630293677368412,0.002385926100161411,-0.014101639608252028
0.011479606801181761,-0.0017956265563742893,0.01735928410463121,-0.008032126805143253,-0.0011476313792578349,-0.018711854157929014,0.014137961779974261,0.01518908450253525,0.00516718527368465,-0.0016993101957728705,0.017333975289793982,-0.004812299767410995
0.0035165850021889222,-0.003195744044993661,0.014432986714911002,0.0060259617684506545,-0.0030895808749734468,0.0004368408954614127,0.024537580186696016,0.000331725921097338,0.003011001910083428,0.021368541350386974,0.018831308358739456,-3.456607851155954e-06
0.0003044437997181466,-0.0068637399503684885,-0.006290043934751235,0.012259963449679168,-0.01144983624665357,-0.014475094538206095,-0.003857880229174052,-0.01988962880261507,-0.0048326567755201146,-0.01271374707958059,-0.008720589274487154,-0.009913742515953903
-0.0021938117099966894,0.006993126959658477,0.0034958745905576787,0.005021110323736807,0.008451450474311126,0.005532816390381325,-0.011906984501993087,0.0038958022722771026,-0.0038880234954008427,-0.004974173022913537,0.0010043298067913464,-0.01717900775226898
0.007167835118677274,0.018350538885430596,0.024484849050705377,-0.008132134411799469,-0.005726495225051891,0.004883516910392151,-0.006963153961357919,-0.011749048494064863,0.02000559919238222,-0.0012434123344683184,0.007017981410489576,-0.002199342111890874
0.002005661896416481,0.003691589100988165,0.01305094128749099,-0.0007218183436171286,0.0022028067716979914,0.010580846312321491,0.016607506994097836,-0.008730075416832513,-0.006872956298773561,0.014308636184384176,0.004918582908859199,-0.0049869300646050285
0.002961714367803634,-0.0005676847895742423,0.0024330940846877466,0.010130834425187633,0.003135628540674463,-0.0012768564534267454,-0.002819561592563748,-0.0008071690051156008,0.004797107988174759,-0.0026672906032245932,0.005019552455842041,-0.017135696395562127
0.007552060212683329,-0.0028953198226896433,0.022690928664235974,-0.008142204073597262,-0.018455549349774766,-0.012499191337176198,0.0023089466317056323,-0.02171266231351653,0.0067803401868082635,0.015580998835375537,0.003200994166711481,-0.0036545048760872442
-0.002541172218483662,0.005676840991108166,0.03339420046059134,0.01380099680433131,-0.004300987822805602,0.017957292779507125,0.008740963430267906,-0.005269604659846042,3.3603524496357394e-05,-0.0006323622029350542,-0.0043829936986681025,-0.006420609661998793
0.0027015938370990623,-0.006643266037839228,-0.004425885180960555,-0.004948523664277942,-0.013496726176415822,0.01504504081204342,-0.00023994130257875765,-0.018818622240174433,-0.0015953144430279707,0.0026085772141445445,-0.00593547175393587,0.028292055890572404
0.008270472879260278,0.0005824891091194301,0.006483790715334431,0.005299812654773483,-0.006499292774544442,0.011910265758349478,-0.011188157181300153,-0.0049489192267927334,0.015059024513712263,0.005653800467902389,-0.0032494253820044695,0.009809511739998004
-0.010284812737668276,0.005012541551467294,0.00498478866790723,0.003419719533458496,-0.0038713716595297006,-0.0026728920808173325,-0.0016340970761358504,0.0005949295800168751,0.0020513015729700878,-0.0016200553107756524,0.030806990177885275,0.021215927535588493
0.004401767069994904,0.008277563235528605,-0.03471402766739968,-0.005566133847479526,0.0005411331116433598,0.011208245650388835,-0.0024453219191692336,0.005609356881187914,0.00030815302644092326,-0.010530798321290299,-0.010879354516230701,0.023778399505247114
-0.0029461454292379254,-0.002714943258413468,-0.003183555455962944,0.00043459825688624363,0.013461090820814984,-0.0032538326830954447,-0.009748296381602163,-0.01005927058648721,0.0023624365365156877,-0.011960126589153878,-0.01797886042068022,0.0071918219709057865
0.005085384061415434,-0.0010173868460516535,-0.0066282965722840766,0.028401434016717166,-0.00455096279683146,0.003921976548879349,0.017266492136471516,0.020385301268031713,-0.0018947643491881163,-0.008364378318790664,0.009459176569317647,0.0019886449185022694
-0.010975084071258237,-0.004398760368680156,-0.013280484126331912,0.011604904776140068,-0.02697103768755598,-0.004805295775084821,-0.0027385655781399457,-0.011445761900086511,0.0008483641930652286,-0.00806935870696928,0.0029073681198684277,0.014200643841668184
0.000488408475920673,-0.00461875023777387,0.004102718736615673,0.0031369977078321825,0.0017622842879641359,0.0026722277438999487,-0.003975182061494962,-0.01609879138861777,-0.008448520904080298,-0.00554493022129245,-0.008721922379989621,-0.007358123781631611
0.00566155865853424,0.014111207419199509,0.00773600566886815,-0.01331002793119308,0.002236080744299843,0.009486015125880851,-0.003453551557379336,-0.005154054526907257,-0.01361723161513615,-0.0029389941217500917,-0.01411077511728469,0.0027929353213707376
0.018809494484482266,-0.005689541515432944,0.01171601051955973,0.011080133532998715,0.0016439785279041522,0.007509668769120579,0.0019133809519300562,-0.004997599838820998,-0.008149158557448797,-0.000807999176061594,0.00017987697778959076,0.005583169451594678
0.0194677325066922,0.00011794838839007378,-0.0053647554627198665,0.005445940849289935,0.012101962555517466,0.007360109432544869,-0.022204901162116958,0.0034965827096572442,0.015920214661069375,-0.007606678291344841,0.0026159548588625156,-0.03149315653126607
0.006962520996179326,-0.004076245175519324,0.010005562769364939,-0.00475604638015539,-0.009003469227994297,0.018862464235897464,0.002771302728687655,-0.007504904127590244,0.003040102660811906,-0.007866665826495298,-0.005038600835300806,-0.0033825058647101577
-0.005542174536991216,-0.009350529700444513,0.009918603314824184,0.008258402805683638,-0.006179164659813404,0.007811341873544697,-0.006708021982425866,0.023871179455160187,0.010951998495177239,-0.004616321775944133,0.007423884583567427,-0.004637094356856115
-0.0006835149470588059,-0.015678653583845424,0.003928353700618019,0.010947620693212133,0.012900657851016831,-0.006542464991213352,0.009970293775530482,0.020943554228242657,-0.011322105679491918,0.0011806716480024268,-0.00903944238788954,-0.026084291837928552
0.00789627386280505,-0.004862132768785048,0.013165920182677579,0.012348595970792898,0.01593555489023854,-0.019968970270076967,-0.006425163309279891,-0.02479400101964676,-0.003624820493045069,0.011363222622992077,0.004476125807083433,0.014904495401677556
-0.0023045137895765806,-0.00537187802026376,-0.012718869979792996,-0.007624356609917995,-0.008508907493495131,-0.004012576836367596,0.00025817315988990123,-0.007473360223808503,0.004230517922887258,0.004614297955362376,-0.007449494482793825,-0.006913450088692134
-0.0025757024183737007,0.0009079467324728697,0.014384227782135765,-0.0002731785467930217,0.002828072242804274,0.002673087697643436,0.0022370753399342143,0.012677701812908101,-0.01657022807525402,0.0032680358758079703,0.014882765176794882,-0.004839373918006326
-0.012299565655490079,-0.018844615206032755,-0.014574463731811437,0.006260258280087379,0.008081057615739205,0.003588274555581776,0.0032829349746679795,0.015025077384317945,-0.011096355214218555,0.000670602123329534,-0.009534907907763623,-0.014452934972449503
